Province/State,Country/Region,Lat,Long,Date,Value
#adm1+name,#country+name,#geo+lat,#geo+lon,#date,#affected+infected+value+num
Anhui,China,31.8257,117.2264,2020-03-18,990
Anhui,China,31.8257,117.2264,2020-03-17,990
Anhui,China,31.8257,117.2264,2020-03-16,990
Anhui,China,31.8257,117.2264,2020-03-15,990
Anhui,China,31.8257,117.2264,2020-03-14,990
Anhui,China,31.8257,117.2264,2020-03-13,990
Anhui,China,31.8257,117.2264,2020-03-12,990
Anhui,China,31.8257,117.2264,2020-03-11,990
Anhui,China,31.8257,117.2264,2020-03-10,990
Anhui,China,31.8257,117.2264,2020-03-09,990
Anhui,China,31.8257,117.2264,2020-03-08,990
Anhui,China,31.8257,117.2264,2020-03-07,990
Anhui,China,31.8257,117.2264,2020-03-06,990
Anhui,China,31.8257,117.2264,2020-03-05,990
Anhui,China,31.8257,117.2264,2020-03-04,990
Anhui,China,31.8257,117.2264,2020-03-03,990
Anhui,China,31.8257,117.2264,2020-03-02,990
Anhui,China,31.8257,117.2264,2020-03-01,990
Anhui,China,31.8257,117.2264,2020-02-29,990
Anhui,China,31.8257,117.2264,2020-02-28,990
Anhui,China,31.8257,117.2264,2020-02-27,989
Anhui,China,31.8257,117.2264,2020-02-26,989
Anhui,China,31.8257,117.2264,2020-02-25,989
Anhui,China,31.8257,117.2264,2020-02-24,989
Anhui,China,31.8257,117.2264,2020-02-23,989
Anhui,China,31.8257,117.2264,2020-02-22,989
Anhui,China,31.8257,117.2264,2020-02-21,988
Anhui,China,31.8257,117.2264,2020-02-20,987
Anhui,China,31.8257,117.2264,2020-02-19,986
Anhui,China,31.8257,117.2264,2020-02-18,982
Anhui,China,31.8257,117.2264,2020-02-17,973
Anhui,China,31.8257,117.2264,2020-02-16,962
Anhui,China,31.8257,117.2264,2020-02-15,950
Anhui,China,31.8257,117.2264,2020-02-14,934
Anhui,China,31.8257,117.2264,2020-02-13,910
Anhui,China,31.8257,117.2264,2020-02-12,889
Anhui,China,31.8257,117.2264,2020-02-11,860
Anhui,China,31.8257,117.2264,2020-02-10,830
Anhui,China,31.8257,117.2264,2020-02-09,779
Anhui,China,31.8257,117.2264,2020-02-08,733
Anhui,China,31.8257,117.2264,2020-02-07,665
Anhui,China,31.8257,117.2264,2020-02-06,591
Anhui,China,31.8257,117.2264,2020-02-05,530
Anhui,China,31.8257,117.2264,2020-02-04,480
Anhui,China,31.8257,117.2264,2020-02-03,408
Anhui,China,31.8257,117.2264,2020-02-02,340
Anhui,China,31.8257,117.2264,2020-02-01,297
Anhui,China,31.8257,117.2264,2020-01-31,237
Anhui,China,31.8257,117.2264,2020-01-30,200
Anhui,China,31.8257,117.2264,2020-01-29,152
Anhui,China,31.8257,117.2264,2020-01-28,106
Anhui,China,31.8257,117.2264,2020-01-27,70
Anhui,China,31.8257,117.2264,2020-01-26,60
Anhui,China,31.8257,117.2264,2020-01-25,39
Anhui,China,31.8257,117.2264,2020-01-24,15
Anhui,China,31.8257,117.2264,2020-01-23,9
Anhui,China,31.8257,117.2264,2020-01-22,1
Beijing,China,40.1824,116.4142,2020-03-18,469
Beijing,China,40.1824,116.4142,2020-03-17,456
Beijing,China,40.1824,116.4142,2020-03-16,452
Beijing,China,40.1824,116.4142,2020-03-15,442
Beijing,China,40.1824,116.4142,2020-03-14,437
Beijing,China,40.1824,116.4142,2020-03-13,436
Beijing,China,40.1824,116.4142,2020-03-12,435
Beijing,China,40.1824,116.4142,2020-03-11,435
Beijing,China,40.1824,116.4142,2020-03-10,429
Beijing,China,40.1824,116.4142,2020-03-09,428
Beijing,China,40.1824,116.4142,2020-03-08,428
Beijing,China,40.1824,116.4142,2020-03-07,426
Beijing,China,40.1824,116.4142,2020-03-06,422
Beijing,China,40.1824,116.4142,2020-03-05,418
Beijing,China,40.1824,116.4142,2020-03-04,418
Beijing,China,40.1824,116.4142,2020-03-03,414
Beijing,China,40.1824,116.4142,2020-03-02,414
Beijing,China,40.1824,116.4142,2020-03-01,413
Beijing,China,40.1824,116.4142,2020-02-29,411
Beijing,China,40.1824,116.4142,2020-02-28,410
Beijing,China,40.1824,116.4142,2020-02-27,410
Beijing,China,40.1824,116.4142,2020-02-26,400
Beijing,China,40.1824,116.4142,2020-02-25,400
Beijing,China,40.1824,116.4142,2020-02-24,399
Beijing,China,40.1824,116.4142,2020-02-23,399
Beijing,China,40.1824,116.4142,2020-02-22,399
Beijing,China,40.1824,116.4142,2020-02-21,396
Beijing,China,40.1824,116.4142,2020-02-20,395
Beijing,China,40.1824,116.4142,2020-02-19,393
Beijing,China,40.1824,116.4142,2020-02-18,387
Beijing,China,40.1824,116.4142,2020-02-17,381
Beijing,China,40.1824,116.4142,2020-02-16,380
Beijing,China,40.1824,116.4142,2020-02-15,375
Beijing,China,40.1824,116.4142,2020-02-14,372
Beijing,China,40.1824,116.4142,2020-02-13,366
Beijing,China,40.1824,116.4142,2020-02-12,352
Beijing,China,40.1824,116.4142,2020-02-11,342
Beijing,China,40.1824,116.4142,2020-02-10,337
Beijing,China,40.1824,116.4142,2020-02-09,326
Beijing,China,40.1824,116.4142,2020-02-08,315
Beijing,China,40.1824,116.4142,2020-02-07,297
Beijing,China,40.1824,116.4142,2020-02-06,274
Beijing,China,40.1824,116.4142,2020-02-05,253
Beijing,China,40.1824,116.4142,2020-02-04,228
Beijing,China,40.1824,116.4142,2020-02-03,212
Beijing,China,40.1824,116.4142,2020-02-02,191
Beijing,China,40.1824,116.4142,2020-02-01,168
Beijing,China,40.1824,116.4142,2020-01-31,139
Beijing,China,40.1824,116.4142,2020-01-30,114
Beijing,China,40.1824,116.4142,2020-01-29,111
Beijing,China,40.1824,116.4142,2020-01-28,91
Beijing,China,40.1824,116.4142,2020-01-27,80
Beijing,China,40.1824,116.4142,2020-01-26,68
Beijing,China,40.1824,116.4142,2020-01-25,41
Beijing,China,40.1824,116.4142,2020-01-24,36
Beijing,China,40.1824,116.4142,2020-01-23,22
Beijing,China,40.1824,116.4142,2020-01-22,14
Chongqing,China,30.0572,107.874,2020-03-18,576
Chongqing,China,30.0572,107.874,2020-03-17,576
Chongqing,China,30.0572,107.874,2020-03-16,576
Chongqing,China,30.0572,107.874,2020-03-15,576
Chongqing,China,30.0572,107.874,2020-03-14,576
Chongqing,China,30.0572,107.874,2020-03-13,576
Chongqing,China,30.0572,107.874,2020-03-12,576
Chongqing,China,30.0572,107.874,2020-03-11,576
Chongqing,China,30.0572,107.874,2020-03-10,576
Chongqing,China,30.0572,107.874,2020-03-09,576
Chongqing,China,30.0572,107.874,2020-03-08,576
Chongqing,China,30.0572,107.874,2020-03-07,576
Chongqing,China,30.0572,107.874,2020-03-06,576
Chongqing,China,30.0572,107.874,2020-03-05,576
Chongqing,China,30.0572,107.874,2020-03-04,576
Chongqing,China,30.0572,107.874,2020-03-03,576
Chongqing,China,30.0572,107.874,2020-03-02,576
Chongqing,China,30.0572,107.874,2020-03-01,576
Chongqing,China,30.0572,107.874,2020-02-29,576
Chongqing,China,30.0572,107.874,2020-02-28,576
Chongqing,China,30.0572,107.874,2020-02-27,576
Chongqing,China,30.0572,107.874,2020-02-26,576
Chongqing,China,30.0572,107.874,2020-02-25,576
Chongqing,China,30.0572,107.874,2020-02-24,576
Chongqing,China,30.0572,107.874,2020-02-23,575
Chongqing,China,30.0572,107.874,2020-02-22,573
Chongqing,China,30.0572,107.874,2020-02-21,572
Chongqing,China,30.0572,107.874,2020-02-20,567
Chongqing,China,30.0572,107.874,2020-02-19,560
Chongqing,China,30.0572,107.874,2020-02-18,555
Chongqing,China,30.0572,107.874,2020-02-17,553
Chongqing,China,30.0572,107.874,2020-02-16,551
Chongqing,China,30.0572,107.874,2020-02-15,544
Chongqing,China,30.0572,107.874,2020-02-14,537
Chongqing,China,30.0572,107.874,2020-02-13,529
Chongqing,China,30.0572,107.874,2020-02-12,518
Chongqing,China,30.0572,107.874,2020-02-11,505
Chongqing,China,30.0572,107.874,2020-02-10,486
Chongqing,China,30.0572,107.874,2020-02-09,468
Chongqing,China,30.0572,107.874,2020-02-08,428
Chongqing,China,30.0572,107.874,2020-02-07,426
Chongqing,China,30.0572,107.874,2020-02-06,411
Chongqing,China,30.0572,107.874,2020-02-05,389
Chongqing,China,30.0572,107.874,2020-02-04,366
Chongqing,China,30.0572,107.874,2020-02-03,337
Chongqing,China,30.0572,107.874,2020-02-02,300
Chongqing,China,30.0572,107.874,2020-02-01,247
Chongqing,China,30.0572,107.874,2020-01-31,211
Chongqing,China,30.0572,107.874,2020-01-30,182
Chongqing,China,30.0572,107.874,2020-01-29,147
Chongqing,China,30.0572,107.874,2020-01-28,132
Chongqing,China,30.0572,107.874,2020-01-27,110
Chongqing,China,30.0572,107.874,2020-01-26,75
Chongqing,China,30.0572,107.874,2020-01-25,57
Chongqing,China,30.0572,107.874,2020-01-24,27
Chongqing,China,30.0572,107.874,2020-01-23,9
Chongqing,China,30.0572,107.874,2020-01-22,6
Fujian,China,26.0789,117.9874,2020-03-18,296
Fujian,China,26.0789,117.9874,2020-03-17,296
Fujian,China,26.0789,117.9874,2020-03-16,296
Fujian,China,26.0789,117.9874,2020-03-15,296
Fujian,China,26.0789,117.9874,2020-03-14,296
Fujian,China,26.0789,117.9874,2020-03-13,296
Fujian,China,26.0789,117.9874,2020-03-12,296
Fujian,China,26.0789,117.9874,2020-03-11,296
Fujian,China,26.0789,117.9874,2020-03-10,296
Fujian,China,26.0789,117.9874,2020-03-09,296
Fujian,China,26.0789,117.9874,2020-03-08,296
Fujian,China,26.0789,117.9874,2020-03-07,296
Fujian,China,26.0789,117.9874,2020-03-06,296
Fujian,China,26.0789,117.9874,2020-03-05,296
Fujian,China,26.0789,117.9874,2020-03-04,296
Fujian,China,26.0789,117.9874,2020-03-03,296
Fujian,China,26.0789,117.9874,2020-03-02,296
Fujian,China,26.0789,117.9874,2020-03-01,296
Fujian,China,26.0789,117.9874,2020-02-29,296
Fujian,China,26.0789,117.9874,2020-02-28,296
Fujian,China,26.0789,117.9874,2020-02-27,296
Fujian,China,26.0789,117.9874,2020-02-26,294
Fujian,China,26.0789,117.9874,2020-02-25,294
Fujian,China,26.0789,117.9874,2020-02-24,293
Fujian,China,26.0789,117.9874,2020-02-23,293
Fujian,China,26.0789,117.9874,2020-02-22,293
Fujian,China,26.0789,117.9874,2020-02-21,293
Fujian,China,26.0789,117.9874,2020-02-20,293
Fujian,China,26.0789,117.9874,2020-02-19,293
Fujian,China,26.0789,117.9874,2020-02-18,292
Fujian,China,26.0789,117.9874,2020-02-17,290
Fujian,China,26.0789,117.9874,2020-02-16,287
Fujian,China,26.0789,117.9874,2020-02-15,285
Fujian,China,26.0789,117.9874,2020-02-14,281
Fujian,China,26.0789,117.9874,2020-02-13,279
Fujian,China,26.0789,117.9874,2020-02-12,272
Fujian,China,26.0789,117.9874,2020-02-11,267
Fujian,China,26.0789,117.9874,2020-02-10,261
Fujian,China,26.0789,117.9874,2020-02-09,250
Fujian,China,26.0789,117.9874,2020-02-08,239
Fujian,China,26.0789,117.9874,2020-02-07,224
Fujian,China,26.0789,117.9874,2020-02-06,215
Fujian,China,26.0789,117.9874,2020-02-05,205
Fujian,China,26.0789,117.9874,2020-02-04,194
Fujian,China,26.0789,117.9874,2020-02-03,179
Fujian,China,26.0789,117.9874,2020-02-02,159
Fujian,China,26.0789,117.9874,2020-02-01,144
Fujian,China,26.0789,117.9874,2020-01-31,120
Fujian,China,26.0789,117.9874,2020-01-30,101
Fujian,China,26.0789,117.9874,2020-01-29,84
Fujian,China,26.0789,117.9874,2020-01-28,80
Fujian,China,26.0789,117.9874,2020-01-27,59
Fujian,China,26.0789,117.9874,2020-01-26,35
Fujian,China,26.0789,117.9874,2020-01-25,18
Fujian,China,26.0789,117.9874,2020-01-24,10
Fujian,China,26.0789,117.9874,2020-01-23,5
Fujian,China,26.0789,117.9874,2020-01-22,1
Gansu,China,37.8099,101.0583,2020-03-18,133
Gansu,China,37.8099,101.0583,2020-03-17,133
Gansu,China,37.8099,101.0583,2020-03-16,133
Gansu,China,37.8099,101.0583,2020-03-15,133
Gansu,China,37.8099,101.0583,2020-03-14,129
Gansu,China,37.8099,101.0583,2020-03-13,127
Gansu,China,37.8099,101.0583,2020-03-12,127
Gansu,China,37.8099,101.0583,2020-03-11,127
Gansu,China,37.8099,101.0583,2020-03-10,125
Gansu,China,37.8099,101.0583,2020-03-09,124
Gansu,China,37.8099,101.0583,2020-03-08,124
Gansu,China,37.8099,101.0583,2020-03-07,120
Gansu,China,37.8099,101.0583,2020-03-06,119
Gansu,China,37.8099,101.0583,2020-03-05,102
Gansu,China,37.8099,101.0583,2020-03-04,91
Gansu,China,37.8099,101.0583,2020-03-03,91
Gansu,China,37.8099,101.0583,2020-03-02,91
Gansu,China,37.8099,101.0583,2020-03-01,91
Gansu,China,37.8099,101.0583,2020-02-29,91
Gansu,China,37.8099,101.0583,2020-02-28,91
Gansu,China,37.8099,101.0583,2020-02-27,91
Gansu,China,37.8099,101.0583,2020-02-26,91
Gansu,China,37.8099,101.0583,2020-02-25,91
Gansu,China,37.8099,101.0583,2020-02-24,91
Gansu,China,37.8099,101.0583,2020-02-23,91
Gansu,China,37.8099,101.0583,2020-02-22,91
Gansu,China,37.8099,101.0583,2020-02-21,91
Gansu,China,37.8099,101.0583,2020-02-20,91
Gansu,China,37.8099,101.0583,2020-02-19,91
Gansu,China,37.8099,101.0583,2020-02-18,91
Gansu,China,37.8099,101.0583,2020-02-17,91
Gansu,China,37.8099,101.0583,2020-02-16,90
Gansu,China,37.8099,101.0583,2020-02-15,90
Gansu,China,37.8099,101.0583,2020-02-14,90
Gansu,China,37.8099,101.0583,2020-02-13,90
Gansu,China,37.8099,101.0583,2020-02-12,87
Gansu,China,37.8099,101.0583,2020-02-11,86
Gansu,China,37.8099,101.0583,2020-02-10,83
Gansu,China,37.8099,101.0583,2020-02-09,83
Gansu,China,37.8099,101.0583,2020-02-08,79
Gansu,China,37.8099,101.0583,2020-02-07,67
Gansu,China,37.8099,101.0583,2020-02-06,62
Gansu,China,37.8099,101.0583,2020-02-05,62
Gansu,China,37.8099,101.0583,2020-02-04,57
Gansu,China,37.8099,101.0583,2020-02-03,55
Gansu,China,37.8099,101.0583,2020-02-02,51
Gansu,China,37.8099,101.0583,2020-02-01,40
Gansu,China,37.8099,101.0583,2020-01-31,29
Gansu,China,37.8099,101.0583,2020-01-30,26
Gansu,China,37.8099,101.0583,2020-01-29,24
Gansu,China,37.8099,101.0583,2020-01-28,19
Gansu,China,37.8099,101.0583,2020-01-27,14
Gansu,China,37.8099,101.0583,2020-01-26,7
Gansu,China,37.8099,101.0583,2020-01-25,4
Gansu,China,37.8099,101.0583,2020-01-24,2
Gansu,China,37.8099,101.0583,2020-01-23,2
Gansu,China,37.8099,101.0583,2020-01-22,0
Guangdong,China,23.3417,113.4244,2020-03-18,1370
Guangdong,China,23.3417,113.4244,2020-03-17,1364
Guangdong,China,23.3417,113.4244,2020-03-16,1361
Guangdong,China,23.3417,113.4244,2020-03-15,1360
Guangdong,China,23.3417,113.4244,2020-03-14,1356
Guangdong,China,23.3417,113.4244,2020-03-13,1356
Guangdong,China,23.3417,113.4244,2020-03-12,1356
Guangdong,China,23.3417,113.4244,2020-03-11,1356
Guangdong,China,23.3417,113.4244,2020-03-10,1353
Guangdong,China,23.3417,113.4244,2020-03-09,1352
Guangdong,China,23.3417,113.4244,2020-03-08,1352
Guangdong,China,23.3417,113.4244,2020-03-07,1352
Guangdong,China,23.3417,113.4244,2020-03-06,1352
Guangdong,China,23.3417,113.4244,2020-03-05,1351
Guangdong,China,23.3417,113.4244,2020-03-04,1350
Guangdong,China,23.3417,113.4244,2020-03-03,1350
Guangdong,China,23.3417,113.4244,2020-03-02,1350
Guangdong,China,23.3417,113.4244,2020-03-01,1349
Guangdong,China,23.3417,113.4244,2020-02-29,1349
Guangdong,China,23.3417,113.4244,2020-02-28,1348
Guangdong,China,23.3417,113.4244,2020-02-27,1347
Guangdong,China,23.3417,113.4244,2020-02-26,1347
Guangdong,China,23.3417,113.4244,2020-02-25,1347
Guangdong,China,23.3417,113.4244,2020-02-24,1345
Guangdong,China,23.3417,113.4244,2020-02-23,1342
Guangdong,China,23.3417,113.4244,2020-02-22,1339
Guangdong,China,23.3417,113.4244,2020-02-21,1333
Guangdong,China,23.3417,113.4244,2020-02-20,1332
Guangdong,China,23.3417,113.4244,2020-02-19,1331
Guangdong,China,23.3417,113.4244,2020-02-18,1328
Guangdong,China,23.3417,113.4244,2020-02-17,1322
Guangdong,China,23.3417,113.4244,2020-02-16,1316
Guangdong,China,23.3417,113.4244,2020-02-15,1294
Guangdong,China,23.3417,113.4244,2020-02-14,1261
Guangdong,China,23.3417,113.4244,2020-02-13,1241
Guangdong,China,23.3417,113.4244,2020-02-12,1219
Guangdong,China,23.3417,113.4244,2020-02-11,1177
Guangdong,China,23.3417,113.4244,2020-02-10,1159
Guangdong,China,23.3417,113.4244,2020-02-09,1131
Guangdong,China,23.3417,113.4244,2020-02-08,1095
Guangdong,China,23.3417,113.4244,2020-02-07,1034
Guangdong,China,23.3417,113.4244,2020-02-06,970
Guangdong,China,23.3417,113.4244,2020-02-05,895
Guangdong,China,23.3417,113.4244,2020-02-04,813
Guangdong,China,23.3417,113.4244,2020-02-03,725
Guangdong,China,23.3417,113.4244,2020-02-02,632
Guangdong,China,23.3417,113.4244,2020-02-01,535
Guangdong,China,23.3417,113.4244,2020-01-31,436
Guangdong,China,23.3417,113.4244,2020-01-30,354
Guangdong,China,23.3417,113.4244,2020-01-29,277
Guangdong,China,23.3417,113.4244,2020-01-28,207
Guangdong,China,23.3417,113.4244,2020-01-27,151
Guangdong,China,23.3417,113.4244,2020-01-26,111
Guangdong,China,23.3417,113.4244,2020-01-25,78
Guangdong,China,23.3417,113.4244,2020-01-24,53
Guangdong,China,23.3417,113.4244,2020-01-23,32
Guangdong,China,23.3417,113.4244,2020-01-22,26
Guangxi,China,23.8298,108.7881,2020-03-18,253
Guangxi,China,23.8298,108.7881,2020-03-17,253
Guangxi,China,23.8298,108.7881,2020-03-16,252
Guangxi,China,23.8298,108.7881,2020-03-15,252
Guangxi,China,23.8298,108.7881,2020-03-14,252
Guangxi,China,23.8298,108.7881,2020-03-13,252
Guangxi,China,23.8298,108.7881,2020-03-12,252
Guangxi,China,23.8298,108.7881,2020-03-11,252
Guangxi,China,23.8298,108.7881,2020-03-10,252
Guangxi,China,23.8298,108.7881,2020-03-09,252
Guangxi,China,23.8298,108.7881,2020-03-08,252
Guangxi,China,23.8298,108.7881,2020-03-07,252
Guangxi,China,23.8298,108.7881,2020-03-06,252
Guangxi,China,23.8298,108.7881,2020-03-05,252
Guangxi,China,23.8298,108.7881,2020-03-04,252
Guangxi,China,23.8298,108.7881,2020-03-03,252
Guangxi,China,23.8298,108.7881,2020-03-02,252
Guangxi,China,23.8298,108.7881,2020-03-01,252
Guangxi,China,23.8298,108.7881,2020-02-29,252
Guangxi,China,23.8298,108.7881,2020-02-28,252
Guangxi,China,23.8298,108.7881,2020-02-27,252
Guangxi,China,23.8298,108.7881,2020-02-26,252
Guangxi,China,23.8298,108.7881,2020-02-25,252
Guangxi,China,23.8298,108.7881,2020-02-24,251
Guangxi,China,23.8298,108.7881,2020-02-23,249
Guangxi,China,23.8298,108.7881,2020-02-22,249
Guangxi,China,23.8298,108.7881,2020-02-21,246
Guangxi,China,23.8298,108.7881,2020-02-20,245
Guangxi,China,23.8298,108.7881,2020-02-19,244
Guangxi,China,23.8298,108.7881,2020-02-18,242
Guangxi,China,23.8298,108.7881,2020-02-17,238
Guangxi,China,23.8298,108.7881,2020-02-16,237
Guangxi,China,23.8298,108.7881,2020-02-15,235
Guangxi,China,23.8298,108.7881,2020-02-14,226
Guangxi,China,23.8298,108.7881,2020-02-13,222
Guangxi,China,23.8298,108.7881,2020-02-12,222
Guangxi,China,23.8298,108.7881,2020-02-11,215
Guangxi,China,23.8298,108.7881,2020-02-10,210
Guangxi,China,23.8298,108.7881,2020-02-09,195
Guangxi,China,23.8298,108.7881,2020-02-08,183
Guangxi,China,23.8298,108.7881,2020-02-07,172
Guangxi,China,23.8298,108.7881,2020-02-06,168
Guangxi,China,23.8298,108.7881,2020-02-05,150
Guangxi,China,23.8298,108.7881,2020-02-04,139
Guangxi,China,23.8298,108.7881,2020-02-03,127
Guangxi,China,23.8298,108.7881,2020-02-02,111
Guangxi,China,23.8298,108.7881,2020-02-01,100
Guangxi,China,23.8298,108.7881,2020-01-31,87
Guangxi,China,23.8298,108.7881,2020-01-30,78
Guangxi,China,23.8298,108.7881,2020-01-29,58
Guangxi,China,23.8298,108.7881,2020-01-28,51
Guangxi,China,23.8298,108.7881,2020-01-27,46
Guangxi,China,23.8298,108.7881,2020-01-26,36
Guangxi,China,23.8298,108.7881,2020-01-25,23
Guangxi,China,23.8298,108.7881,2020-01-24,23
Guangxi,China,23.8298,108.7881,2020-01-23,5
Guangxi,China,23.8298,108.7881,2020-01-22,2
Guizhou,China,26.8154,106.8748,2020-03-18,146
Guizhou,China,26.8154,106.8748,2020-03-17,147
Guizhou,China,26.8154,106.8748,2020-03-16,146
Guizhou,China,26.8154,106.8748,2020-03-15,146
Guizhou,China,26.8154,106.8748,2020-03-14,146
Guizhou,China,26.8154,106.8748,2020-03-13,146
Guizhou,China,26.8154,106.8748,2020-03-12,146
Guizhou,China,26.8154,106.8748,2020-03-11,146
Guizhou,China,26.8154,106.8748,2020-03-10,146
Guizhou,China,26.8154,106.8748,2020-03-09,146
Guizhou,China,26.8154,106.8748,2020-03-08,146
Guizhou,China,26.8154,106.8748,2020-03-07,146
Guizhou,China,26.8154,106.8748,2020-03-06,146
Guizhou,China,26.8154,106.8748,2020-03-05,146
Guizhou,China,26.8154,106.8748,2020-03-04,146
Guizhou,China,26.8154,106.8748,2020-03-03,146
Guizhou,China,26.8154,106.8748,2020-03-02,146
Guizhou,China,26.8154,106.8748,2020-03-01,146
Guizhou,China,26.8154,106.8748,2020-02-29,146
Guizhou,China,26.8154,106.8748,2020-02-28,146
Guizhou,China,26.8154,106.8748,2020-02-27,146
Guizhou,China,26.8154,106.8748,2020-02-26,146
Guizhou,China,26.8154,106.8748,2020-02-25,146
Guizhou,China,26.8154,106.8748,2020-02-24,146
Guizhou,China,26.8154,106.8748,2020-02-23,146
Guizhou,China,26.8154,106.8748,2020-02-22,146
Guizhou,China,26.8154,106.8748,2020-02-21,146
Guizhou,China,26.8154,106.8748,2020-02-20,146
Guizhou,China,26.8154,106.8748,2020-02-19,146
Guizhou,China,26.8154,106.8748,2020-02-18,146
Guizhou,China,26.8154,106.8748,2020-02-17,146
Guizhou,China,26.8154,106.8748,2020-02-16,144
Guizhou,China,26.8154,106.8748,2020-02-15,143
Guizhou,China,26.8154,106.8748,2020-02-14,140
Guizhou,China,26.8154,106.8748,2020-02-13,135
Guizhou,China,26.8154,106.8748,2020-02-12,133
Guizhou,China,26.8154,106.8748,2020-02-11,127
Guizhou,China,26.8154,106.8748,2020-02-10,109
Guizhou,China,26.8154,106.8748,2020-02-09,99
Guizhou,China,26.8154,106.8748,2020-02-08,89
Guizhou,China,26.8154,106.8748,2020-02-07,81
Guizhou,China,26.8154,106.8748,2020-02-06,71
Guizhou,China,26.8154,106.8748,2020-02-05,64
Guizhou,China,26.8154,106.8748,2020-02-04,58
Guizhou,China,26.8154,106.8748,2020-02-03,46
Guizhou,China,26.8154,106.8748,2020-02-02,38
Guizhou,China,26.8154,106.8748,2020-02-01,29
Guizhou,China,26.8154,106.8748,2020-01-31,29
Guizhou,China,26.8154,106.8748,2020-01-30,12
Guizhou,China,26.8154,106.8748,2020-01-29,9
Guizhou,China,26.8154,106.8748,2020-01-28,9
Guizhou,China,26.8154,106.8748,2020-01-27,7
Guizhou,China,26.8154,106.8748,2020-01-26,5
Guizhou,China,26.8154,106.8748,2020-01-25,4
Guizhou,China,26.8154,106.8748,2020-01-24,3
Guizhou,China,26.8154,106.8748,2020-01-23,3
Guizhou,China,26.8154,106.8748,2020-01-22,1
Hainan,China,19.1959,109.7453,2020-03-18,168
Hainan,China,19.1959,109.7453,2020-03-17,168
Hainan,China,19.1959,109.7453,2020-03-16,168
Hainan,China,19.1959,109.7453,2020-03-15,168
Hainan,China,19.1959,109.7453,2020-03-14,168
Hainan,China,19.1959,109.7453,2020-03-13,168
Hainan,China,19.1959,109.7453,2020-03-12,168
Hainan,China,19.1959,109.7453,2020-03-11,168
Hainan,China,19.1959,109.7453,2020-03-10,168
Hainan,China,19.1959,109.7453,2020-03-09,168
Hainan,China,19.1959,109.7453,2020-03-08,168
Hainan,China,19.1959,109.7453,2020-03-07,168
Hainan,China,19.1959,109.7453,2020-03-06,168
Hainan,China,19.1959,109.7453,2020-03-05,168
Hainan,China,19.1959,109.7453,2020-03-04,168
Hainan,China,19.1959,109.7453,2020-03-03,168
Hainan,China,19.1959,109.7453,2020-03-02,168
Hainan,China,19.1959,109.7453,2020-03-01,168
Hainan,China,19.1959,109.7453,2020-02-29,168
Hainan,China,19.1959,109.7453,2020-02-28,168
