Province/State,Country/Region,Lat,Long,Date,Value
From Diamond Princess,Australia,35.4437,139.638,2020-03-17,0
From Diamond Princess,Australia,35.4437,139.638,2020-03-16,0
From Diamond Princess,Australia,35.4437,139.638,2020-03-15,0
From Diamond Princess,Australia,35.4437,139.638,2020-03-14,0
From Diamond Princess,Australia,35.4437,139.638,2020-03-13,0
From Diamond Princess,Australia,35.4437,139.638,2020-03-12,0
From Diamond Princess,Australia,35.4437,139.638,2020-03-11,0
From Diamond Princess,Australia,35.4437,139.638,2020-03-10,0
From Diamond Princess,Australia,35.4437,139.638,2020-03-09,0
From Diamond Princess,Australia,35.4437,139.638,2020-03-08,0
From Diamond Princess,Australia,35.4437,139.638,2020-03-07,0
From Diamond Princess,Australia,35.4437,139.638,2020-03-06,0
From Diamond Princess,Australia,35.4437,139.638,2020-03-05,0
From Diamond Princess,Australia,35.4437,139.638,2020-03-04,0
From Diamond Princess,Australia,35.4437,139.638,2020-03-03,0
From Diamond Princess,Australia,35.4437,139.638,2020-03-02,0
From Diamond Princess,Australia,35.4437,139.638,2020-03-01,0
From Diamond Princess,Australia,35.4437,139.638,2020-02-29,0
From Diamond Princess,Australia,35.4437,139.638,2020-02-28,0
From Diamond Princess,Australia,35.4437,139.638,2020-02-27,0
From Diamond Princess,Australia,35.4437,139.638,2020-02-26,0
From Diamond Princess,Australia,35.4437,139.638,2020-02-25,0
From Diamond Princess,Australia,35.4437,139.638,2020-02-24,0
From Diamond Princess,Australia,35.4437,139.638,2020-02-23,0
From Diamond Princess,Australia,35.4437,139.638,2020-02-22,0
From Diamond Princess,Australia,35.4437,139.638,2020-02-21,0
From Diamond Princess,Australia,35.4437,139.638,2020-02-20,0
From Diamond Princess,Australia,35.4437,139.638,2020-02-19,0
From Diamond Princess,Australia,35.4437,139.638,2020-02-18,0
From Diamond Princess,Australia,35.4437,139.638,2020-02-17,0
From Diamond Princess,Australia,35.4437,139.638,2020-02-16,0
From Diamond Princess,Australia,35.4437,139.638,2020-02-15,0
From Diamond Princess,Australia,35.4437,139.638,2020-02-14,0
From Diamond Princess,Australia,35.4437,139.638,2020-02-13,0
From Diamond Princess,Australia,35.4437,139.638,2020-02-12,0
From Diamond Princess,Australia,35.4437,139.638,2020-02-11,0
From Diamond Princess,Australia,35.4437,139.638,2020-02-10,0
From Diamond Princess,Australia,35.4437,139.638,2020-02-09,0
From Diamond Princess,Australia,35.4437,139.638,2020-02-08,0
From Diamond Princess,Australia,35.4437,139.638,2020-02-07,0
From Diamond Princess,Australia,35.4437,139.638,2020-02-06,0
From Diamond Princess,Australia,35.4437,139.638,2020-02-05,0
From Diamond Princess,Australia,35.4437,139.638,2020-02-04,0
From Diamond Princess,Australia,35.4437,139.638,2020-02-03,0
From Diamond Princess,Australia,35.4437,139.638,2020-02-02,0
From Diamond Princess,Australia,35.4437,139.638,2020-02-01,0
From Diamond Princess,Australia,35.4437,139.638,2020-01-31,0
From Diamond Princess,Australia,35.4437,139.638,2020-01-30,0
From Diamond Princess,Australia,35.4437,139.638,2020-01-29,0
From Diamond Princess,Australia,35.4437,139.638,2020-01-28,0
From Diamond Princess,Australia,35.4437,139.638,2020-01-27,0
From Diamond Princess,Australia,35.4437,139.638,2020-01-26,0
From Diamond Princess,Australia,35.4437,139.638,2020-01-25,0
From Diamond Princess,Australia,35.4437,139.638,2020-01-24,0
From Diamond Princess,Australia,35.4437,139.638,2020-01-23,0
From Diamond Princess,Australia,35.4437,139.638,2020-01-22,0
New South Wales,Australia,-33.8688,151.2093,2020-03-18,5
New South Wales,Australia,-33.8688,151.2093,2020-03-17,4
New South Wales,Australia,-33.8688,151.2093,2020-03-16,2
New South Wales,Australia,-33.8688,151.2093,2020-03-15,2
New South Wales,Australia,-33.8688,151.2093,2020-03-14,2
New South Wales,Australia,-33.8688,151.2093,2020-03-13,2
New South Wales,Australia,-33.8688,151.2093,2020-03-12,2
New South Wales,Australia,-33.8688,151.2093,2020-03-11,2
New South Wales,Australia,-33.8688,151.2093,2020-03-10,2
New South Wales,Australia,-33.8688,151.2093,2020-03-09,2
New South Wales,Australia,-33.8688,151.2093,2020-03-08,2
New South Wales,Australia,-33.8688,151.2093,2020-03-07,1
New South Wales,Australia,-33.8688,151.2093,2020-03-06,1
New South Wales,Australia,-33.8688,151.2093,2020-03-05,1
New South Wales,Australia,-33.8688,151.2093,2020-03-04,1
New South Wales,Australia,-33.8688,151.2093,2020-03-03,0
New South Wales,Australia,-33.8688,151.2093,2020-03-02,0
New South Wales,Australia,-33.8688,151.2093,2020-03-01,0
New South Wales,Australia,-33.8688,151.2093,2020-02-29,0
New South Wales,Australia,-33.8688,151.2093,2020-02-28,0
New South Wales,Australia,-33.8688,151.2093,2020-02-27,0
New South Wales,Australia,-33.8688,151.2093,2020-02-26,0
New South Wales,Australia,-33.8688,151.2093,2020-02-25,0
New South Wales,Australia,-33.8688,151.2093,2020-02-24,0
New South Wales,Australia,-33.8688,151.2093,2020-02-23,0
New South Wales,Australia,-33.8688,151.2093,2020-02-22,0
New South Wales,Australia,-33.8688,151.2093,2020-02-21,0
New South Wales,Australia,-33.8688,151.2093,2020-02-20,0
New South Wales,Australia,-33.8688,151.2093,2020-02-19,0
New South Wales,Australia,-33.8688,151.2093,2020-02-18,0
New South Wales,Australia,-33.8688,151.2093,2020-02-17,0
New South Wales,Australia,-33.8688,151.2093,2020-02-16,0
New South Wales,Australia,-33.8688,151.2093,2020-02-15,0
New South Wales,Australia,-33.8688,151.2093,2020-02-14,0
New South Wales,Australia,-33.8688,151.2093,2020-02-13,0
New South Wales,Australia,-33.8688,151.2093,2020-02-12,0
New South Wales,Australia,-33.8688,151.2093,2020-02-11,0
New South Wales,Australia,-33.8688,151.2093,2020-02-10,0
New South Wales,Australia,-33.8688,151.2093,2020-02-09,0
New South Wales,Australia,-33.8688,151.2093,2020-02-08,0
New South Wales,Australia,-33.8688,151.2093,2020-02-07,0
New South Wales,Australia,-33.8688,151.2093,2020-02-06,0
New South Wales,Australia,-33.8688,151.2093,2020-02-05,0
New South Wales,Australia,-33.8688,151.2093,2020-02-04,0
New South Wales,Australia,-33.8688,151.2093,2020-02-03,0
New South Wales,Australia,-33.8688,151.2093,2020-02-02,0
New South Wales,Australia,-33.8688,151.2093,2020-02-01,0
New South Wales,Australia,-33.8688,151.2093,2020-01-31,0
New South Wales,Australia,-33.8688,151.2093,2020-01-30,0
New South Wales,Australia,-33.8688,151.2093,2020-01-29,0
New South Wales,Australia,-33.8688,151.2093,2020-01-28,0
New South Wales,Australia,-33.8688,151.2093,2020-01-27,0
New South Wales,Australia,-33.8688,151.2093,2020-01-26,0
New South Wales,Australia,-33.8688,151.2093,2020-01-25,0
New South Wales,Australia,-33.8688,151.2093,2020-01-24,0
New South Wales,Australia,-33.8688,151.2093,2020-01-23,0
New South Wales,Australia,-33.8688,151.2093,2020-01-22,0
Northern Territory,Australia,-12.4634,130.8456,2020-03-18,0
Northern Territory,Australia,-12.4634,130.8456,2020-03-17,0
Northern Territory,Australia,-12.4634,130.8456,2020-03-16,0
Northern Territory,Australia,-12.4634,130.8456,2020-03-15,0
Northern Territory,Australia,-12.4634,130.8456,2020-03-14,0
Northern Territory,Australia,-12.4634,130.8456,2020-03-13,0
Northern Territory,Australia,-12.4634,130.8456,2020-03-12,0
Northern Territory,Australia,-12.4634,130.8456,2020-03-11,0
Northern Territory,Australia,-12.4634,130.8456,2020-03-10,0
Northern Territory,Australia,-12.4634,130.8456,2020-03-09,0
Northern Territory,Australia,-12.4634,130.8456,2020-03-08,0
Northern Territory,Australia,-12.4634,130.8456,2020-03-07,0
Northern Territory,Australia,-12.4634,130.8456,2020-03-06,0
Northern Territory,Australia,-12.4634,130.8456,2020-03-05,0
Northern Territory,Australia,-12.4634,130.8456,2020-03-04,0
Northern Territory,Australia,-12.4634,130.8456,2020-03-03,0
Northern Territory,Australia,-12.4634,130.8456,2020-03-02,0
Northern Territory,Australia,-12.4634,130.8456,2020-03-01,0
Northern Territory,Australia,-12.4634,130.8456,2020-02-29,0
Northern Territory,Australia,-12.4634,130.8456,2020-02-28,0
Northern Territory,Australia,-12.4634,130.8456,2020-02-27,0
Northern Territory,Australia,-12.4634,130.8456,2020-02-26,0
Northern Territory,Australia,-12.4634,130.8456,2020-02-25,0
Northern Territory,Australia,-12.4634,130.8456,2020-02-24,0
Northern Territory,Australia,-12.4634,130.8456,2020-02-23,0
Northern Territory,Australia,-12.4634,130.8456,2020-02-22,0
Northern Territory,Australia,-12.4634,130.8456,2020-02-21,0
Northern Territory,Australia,-12.4634,130.8456,2020-02-20,0
Northern Territory,Australia,-12.4634,130.8456,2020-02-19,0
Northern Territory,Australia,-12.4634,130.8456,2020-02-18,0
Northern Territory,Australia,-12.4634,130.8456,2020-02-17,0
Northern Territory,Australia,-12.4634,130.8456,2020-02-16,0
Northern Territory,Australia,-12.4634,130.8456,2020-02-15,0
Northern Territory,Australia,-12.4634,130.8456,2020-02-14,0
Northern Territory,Australia,-12.4634,130.8456,2020-02-13,0
Northern Territory,Australia,-12.4634,130.8456,2020-02-12,0
Northern Territory,Australia,-12.4634,130.8456,2020-02-11,0
Northern Territory,Australia,-12.4634,130.8456,2020-02-10,0
Northern Territory,Australia,-12.4634,130.8456,2020-02-09,0
Northern Territory,Australia,-12.4634,130.8456,2020-02-08,0
Northern Territory,Australia,-12.4634,130.8456,2020-02-07,0
Northern Territory,Australia,-12.4634,130.8456,2020-02-06,0
Northern Territory,Australia,-12.4634,130.8456,2020-02-05,0
Northern Territory,Australia,-12.4634,130.8456,2020-02-04,0
Northern Territory,Australia,-12.4634,130.8456,2020-02-03,0
Northern Territory,Australia,-12.4634,130.8456,2020-02-02,0
Northern Territory,Australia,-12.4634,130.8456,2020-02-01,0
Northern Territory,Australia,-12.4634,130.8456,2020-01-31,0
Northern Territory,Australia,-12.4634,130.8456,2020-01-30,0
Northern Territory,Australia,-12.4634,130.8456,2020-01-29,0
Northern Territory,Australia,-12.4634,130.8456,2020-01-28,0
Northern Territory,Australia,-12.4634,130.8456,2020-01-27,0
Northern Territory,Australia,-12.4634,130.8456,2020-01-26,0
Northern Territory,Australia,-12.4634,130.8456,2020-01-25,0
Northern Territory,Australia,-12.4634,130.8456,2020-01-24,0
Northern Territory,Australia,-12.4634,130.8456,2020-01-23,0
Northern Territory,Australia,-12.4634,130.8456,2020-01-22,0
Queensland,Australia,-28.0167,153.4,2020-03-18,0
Queensland,Australia,-28.0167,153.4,2020-03-17,0
Queensland,Australia,-28.0167,153.4,2020-03-16,0
Queensland,Australia,-28.0167,153.4,2020-03-15,0
Queensland,Australia,-28.0167,153.4,2020-03-14,0
Queensland,Australia,-28.0167,153.4,2020-03-13,0
Queensland,Australia,-28.0167,153.4,2020-03-12,0
Queensland,Australia,-28.0167,153.4,2020-03-11,0
Queensland,Australia,-28.0167,153.4,2020-03-10,0
Queensland,Australia,-28.0167,153.4,2020-03-09,0
Queensland,Australia,-28.0167,153.4,2020-03-08,0
Queensland,Australia,-28.0167,153.4,2020-03-07,0
Queensland,Australia,-28.0167,153.4,2020-03-06,0
Queensland,Australia,-28.0167,153.4,2020-03-05,0
Queensland,Australia,-28.0167,153.4,2020-03-04,0
Queensland,Australia,-28.0167,153.4,2020-03-03,0
Queensland,Australia,-28.0167,153.4,2020-03-02,0
Queensland,Australia,-28.0167,153.4,2020-03-01,0
Queensland,Australia,-28.0167,153.4,2020-02-29,0
Queensland,Australia,-28.0167,153.4,2020-02-28,0
Queensland,Australia,-28.0167,153.4,2020-02-27,0
Queensland,Australia,-28.0167,153.4,2020-02-26,0
Queensland,Australia,-28.0167,153.4,2020-02-25,0
Queensland,Australia,-28.0167,153.4,2020-02-24,0
Queensland,Australia,-28.0167,153.4,2020-02-23,0
Queensland,Australia,-28.0167,153.4,2020-02-22,0
Queensland,Australia,-28.0167,153.4,2020-02-21,0
Queensland,Australia,-28.0167,153.4,2020-02-20,0
Queensland,Australia,-28.0167,153.4,2020-02-19,0
Queensland,Australia,-28.0167,153.4,2020-02-18,0
Queensland,Australia,-28.0167,153.4,2020-02-17,0
Queensland,Australia,-28.0167,153.4,2020-02-16,0
Queensland,Australia,-28.0167,153.4,2020-02-15,0
Queensland,Australia,-28.0167,153.4,2020-02-14,0
Queensland,Australia,-28.0167,153.4,2020-02-13,0
Queensland,Australia,-28.0167,153.4,2020-02-12,0
Queensland,Australia,-28.0167,153.4,2020-02-11,0
Queensland,Australia,-28.0167,153.4,2020-02-10,0
Queensland,Australia,-28.0167,153.4,2020-02-09,0
Queensland,Australia,-28.0167,153.4,2020-02-08,0
Queensland,Australia,-28.0167,153.4,2020-02-07,0
Queensland,Australia,-28.0167,153.4,2020-02-06,0
Queensland,Australia,-28.0167,153.4,2020-02-05,0
Queensland,Australia,-28.0167,153.4,2020-02-04,0
Queensland,Australia,-28.0167,153.4,2020-02-03,0
Queensland,Australia,-28.0167,153.4,2020-02-02,0
Queensland,Australia,-28.0167,153.4,2020-02-01,0
Queensland,Australia,-28.0167,153.4,2020-01-31,0
Queensland,Australia,-28.0167,153.4,2020-01-30,0
Queensland,Australia,-28.0167,153.4,2020-01-29,0
Queensland,Australia,-28.0167,153.4,2020-01-28,0
Queensland,Australia,-28.0167,153.4,2020-01-27,0
Queensland,Australia,-28.0167,153.4,2020-01-26,0
Queensland,Australia,-28.0167,153.4,2020-01-25,0
Queensland,Australia,-28.0167,153.4,2020-01-24,0
Queensland,Australia,-28.0167,153.4,2020-01-23,0
Queensland,Australia,-28.0167,153.4,2020-01-22,0
South Australia,Australia,-34.9285,138.6007,2020-03-18,0
South Australia,Australia,-34.9285,138.6007,2020-03-17,0
South Australia,Australia,-34.9285,138.6007,2020-03-16,0
South Australia,Australia,-34.9285,138.6007,2020-03-15,0
South Australia,Australia,-34.9285,138.6007,2020-03-14,0
South Australia,Australia,-34.9285,138.6007,2020-03-13,0
South Australia,Australia,-34.9285,138.6007,2020-03-12,0
South Australia,Australia,-34.9285,138.6007,2020-03-11,0
South Australia,Australia,-34.9285,138.6007,2020-03-10,0
South Australia,Australia,-34.9285,138.6007,2020-03-09,0
South Australia,Australia,-34.9285,138.6007,2020-03-08,0
South Australia,Australia,-34.9285,138.6007,2020-03-07,0
South Australia,Australia,-34.9285,138.6007,2020-03-06,0
South Australia,Australia,-34.9285,138.6007,2020-03-05,0
South Australia,Australia,-34.9285,138.6007,2020-03-04,0
South Australia,Australia,-34.9285,138.6007,2020-03-03,0
South Australia,Australia,-34.9285,138.6007,2020-03-02,0
South Australia,Australia,-34.9285,138.6007,2020-03-01,0
South Australia,Australia,-34.9285,138.6007,2020-02-29,0
South Australia,Australia,-34.9285,138.6007,2020-02-28,0
South Australia,Australia,-34.9285,138.6007,2020-02-27,0
South Australia,Australia,-34.9285,138.6007,2020-02-26,0
South Australia,Australia,-34.9285,138.6007,2020-02-25,0
South Australia,Australia,-34.9285,138.6007,2020-02-24,0
South Australia,Australia,-34.9285,138.6007,2020-02-23,0
South Australia,Australia,-34.9285,138.6007,2020-02-22,0
South Australia,Australia,-34.9285,138.6007,2020-02-21,0
South Australia,Australia,-34.9285,138.6007,2020-02-20,0
South Australia,Australia,-34.9285,138.6007,2020-02-19,0
South Australia,Australia,-34.9285,138.6007,2020-02-18,0
South Australia,Australia,-34.9285,138.6007,2020-02-17,0
South Australia,Australia,-34.9285,138.6007,2020-02-16,0
South Australia,Australia,-34.9285,138.6007,2020-02-15,0
South Australia,Australia,-34.9285,138.6007,2020-02-14,0
South Australia,Australia,-34.9285,138.6007,2020-02-13,0
South Australia,Australia,-34.9285,138.6007,2020-02-12,0
South Australia,Australia,-34.9285,138.6007,2020-02-11,0
South Australia,Australia,-34.9285,138.6007,2020-02-10,0
South Australia,Australia,-34.9285,138.6007,2020-02-09,0
South Australia,Australia,-34.9285,138.6007,2020-02-08,0
South Australia,Australia,-34.9285,138.6007,2020-02-07,0
South Australia,Australia,-34.9285,138.6007,2020-02-06,0
South Australia,Australia,-34.9285,138.6007,2020-02-05,0
South Australia,Australia,-34.9285,138.6007,2020-02-04,0
South Australia,Australia,-34.9285,138.6007,2020-02-03,0
South Australia,Australia,-34.9285,138.6007,2020-02-02,0
South Australia,Australia,-34.9285,138.6007,2020-02-01,0
South Australia,Australia,-34.9285,138.6007,2020-01-31,0
South Australia,Australia,-34.9285,138.6007,2020-01-30,0
South Australia,Australia,-34.9285,138.6007,2020-01-29,0
South Australia,Australia,-34.9285,138.6007,2020-01-28,0
South Australia,Australia,-34.9285,138.6007,2020-01-27,0
South Australia,Australia,-34.9285,138.6007,2020-01-26,0
South Australia,Australia,-34.9285,138.6007,2020-01-25,0
South Australia,Australia,-34.9285,138.6007,2020-01-24,0
South Australia,Australia,-34.9285,138.6007,2020-01-23,0
South Australia,Australia,-34.9285,138.6007,2020-01-22,0
Tasmania,Australia,-41.4545,145.9707,2020-03-18,0
Tasmania,Australia,-41.4545,145.9707,2020-03-17,0
Tasmania,Australia,-41.4545,145.9707,2020-03-16,0
Tasmania,Australia,-41.4545,145.9707,2020-03-15,0
Tasmania,Australia,-41.4545,145.9707,2020-03-14,0
Tasmania,Australia,-41.4545,145.9707,2020-03-13,0
Tasmania,Australia,-41.4545,145.9707,2020-03-12,0
Tasmania,Australia,-41.4545,145.9707,2020-03-11,0
Tasmania,Australia,-41.4545,145.9707,2020-03-10,0
Tasmania,Australia,-41.4545,145.9707,2020-03-09,0
Tasmania,Australia,-41.4545,145.9707,2020-03-08,0
Tasmania,Australia,-41.4545,145.9707,2020-03-07,0
Tasmania,Australia,-41.4545,145.9707,2020-03-06,0
Tasmania,Australia,-41.4545,145.9707,2020-03-05,0
Tasmania,Australia,-41.4545,145.9707,2020-03-04,0
Tasmania,Australia,-41.4545,145.9707,2020-03-03,0
Tasmania,Australia,-41.4545,145.9707,2020-03-02,0
Tasmania,Australia,-41.4545,145.9707,2020-03-01,0
Tasmania,Australia,-41.4545,145.9707,2020-02-29,0
Tasmania,Australia,-41.4545,145.9707,2020-02-28,0
Tasmania,Australia,-41.4545,145.9707,2020-02-27,0
Tasmania,Australia,-41.4545,145.9707,2020-02-26,0
Tasmania,Australia,-41.4545,145.9707,2020-02-25,0
Tasmania,Australia,-41.4545,145.9707,2020-02-24,0
Tasmania,Australia,-41.4545,145.9707,2020-02-23,0
Tasmania,Australia,-41.4545,145.9707,2020-02-22,0
Tasmania,Australia,-41.4545,145.9707,2020-02-21,0
Tasmania,Australia,-41.4545,145.9707,2020-02-20,0
Tasmania,Australia,-41.4545,145.9707,2020-02-19,0
Tasmania,Australia,-41.4545,145.9707,2020-02-18,0
Tasmania,Australia,-41.4545,145.9707,2020-02-17,0
Tasmania,Australia,-41.4545,145.9707,2020-02-16,0
Tasmania,Australia,-41.4545,145.9707,2020-02-15,0
Tasmania,Australia,-41.4545,145.9707,2020-02-14,0
Tasmania,Australia,-41.4545,145.9707,2020-02-13,0
Tasmania,Australia,-41.4545,145.9707,2020-02-12,0
Tasmania,Australia,-41.4545,145.9707,2020-02-11,0
Tasmania,Australia,-41.4545,145.9707,2020-02-10,0
Tasmania,Australia,-41.4545,145.9707,2020-02-09,0
Tasmania,Australia,-41.4545,145.9707,2020-02-08,0
Tasmania,Australia,-41.4545,145.9707,2020-02-07,0
Tasmania,Australia,-41.4545,145.9707,2020-02-06,0
Tasmania,Australia,-41.4545,145.9707,2020-02-05,0
Tasmania,Australia,-41.4545,145.9707,2020-02-04,0
Tasmania,Australia,-41.4545,145.9707,2020-02-03,0
Tasmania,Australia,-41.4545,145.9707,2020-02-02,0
Tasmania,Australia,-41.4545,145.9707,2020-02-01,0
Tasmania,Australia,-41.4545,145.9707,2020-01-31,0
Tasmania,Australia,-41.4545,145.9707,2020-01-30,0
Tasmania,Australia,-41.4545,145.9707,2020-01-29,0
Tasmania,Australia,-41.4545,145.9707,2020-01-28,0
Tasmania,Australia,-41.4545,145.9707,2020-01-27,0
Tasmania,Australia,-41.4545,145.9707,2020-01-26,0
Tasmania,Australia,-41.4545,145.9707,2020-01-25,0
Tasmania,Australia,-41.4545,145.9707,2020-01-24,0
Tasmania,Australia,-41.4545,145.9707,2020-01-23,0
Tasmania,Australia,-41.4545,145.9707,2020-01-22,0
Victoria,Australia,-37.8136,144.9631,2020-03-18,0
Victoria,Australia,-37.8136,144.9631,2020-03-17,0
Victoria,Australia,-37.8136,144.9631,2020-03-16,0
Victoria,Australia,-37.8136,144.9631,2020-03-15,0
Victoria,Australia,-37.8136,144.9631,2020-03-14,0
Victoria,Australia,-37.8136,144.9631,2020-03-13,0
Victoria,Australia,-37.8136,144.9631,2020-03-12,0
Victoria,Australia,-37.8136,144.9631,2020-03-11,0
Victoria,Australia,-37.8136,144.9631,2020-03-10,0
Victoria,Australia,-37.8136,144.9631,2020-03-09,0
Victoria,Australia,-37.8136,144.9631,2020-03-08,0
Victoria,Australia,-37.8136,144.9631,2020-03-07,0
Victoria,Australia,-37.8136,144.9631,2020-03-06,0
Victoria,Australia,-37.8136,144.9631,2020-03-05,0
Victoria,Australia,-37.8136,144.9631,2020-03-04,0
Victoria,Australia,-37.8136,144.9631,2020-03-03,0
Victoria,Australia,-37.8136,144.9631,2020-03-02,0
Victoria,Australia,-37.8136,144.9631,2020-03-01,0
Victoria,Australia,-37.8136,144.9631,2020-02-29,0
Victoria,Australia,-37.8136,144.9631,2020-02-28,0
Victoria,Australia,-37.8136,144.9631,2020-02-27,0
Victoria,Australia,-37.8136,144.9631,2020-02-26,0
Victoria,Australia,-37.8136,144.9631,2020-02-25,0
Victoria,Australia,-37.8136,144.9631,2020-02-24,0
Victoria,Australia,-37.8136,144.9631,2020-02-23,0
Victoria,Australia,-37.8136,144.9631,2020-02-22,0
Victoria,Australia,-37.8136,144.9631,2020-02-21,0
Victoria,Australia,-37.8136,144.9631,2020-02-20,0
Victoria,Australia,-37.8136,144.9631,2020-02-19,0
Victoria,Australia,-37.8136,144.9631,2020-02-18,0
Victoria,Australia,-37.8136,144.9631,2020-02-17,0
Victoria,Australia,-37.8136,144.9631,2020-02-16,0
Victoria,Australia,-37.8136,144.9631,2020-02-15,0
Victoria,Australia,-37.8136,144.9631,2020-02-14,0
Victoria,Australia,-37.8136,144.9631,2020-02-13,0
Victoria,Australia,-37.8136,144.9631,2020-02-12,0
Victoria,Australia,-37.8136,144.9631,2020-02-11,0
Victoria,Australia,-37.8136,144.9631,2020-02-10,0
Victoria,Australia,-37.8136,144.9631,2020-02-09,0
Victoria,Australia,-37.8136,144.9631,2020-02-08,0
Victoria,Australia,-37.8136,144.9631,2020-02-07,0
Victoria,Australia,-37.8136,144.9631,2020-02-06,0
Victoria,Australia,-37.8136,144.9631,2020-02-05,0
Victoria,Australia,-37.8136,144.9631,2020-02-04,0
Victoria,Australia,-37.8136,144.9631,2020-02-03,0
Victoria,Australia,-37.8136,144.9631,2020-02-02,0
Victoria,Australia,-37.8136,144.9631,2020-02-01,0
Victoria,Australia,-37.8136,144.9631,2020-01-31,0
Victoria,Australia,-37.8136,144.9631,2020-01-30,0
Victoria,Australia,-37.8136,144.9631,2020-01-29,0
Victoria,Australia,-37.8136,144.9631,2020-01-28,0
Victoria,Australia,-37.8136,144.9631,2020-01-27,0
Victoria,Australia,-37.8136,144.9631,2020-01-26,0
Victoria,Australia,-37.8136,144.9631,2020-01-25,0
Victoria,Australia,-37.8136,144.9631,2020-01-24,0
Victoria,Australia,-37.8136,144.9631,2020-01-23,0
Victoria,Australia,-37.8136,144.9631,2020-01-22,0
Western Australia,Australia,-31.9505,115.8605,2020-03-18,1
Western Australia,Australia,-31.9505,115.8605,2020-03-17,1
Western Australia,Australia,-31.9505,115.8605,2020-03-16,1
Western Australia,Australia,-31.9505,115.8605,2020-03-15,1
Western Australia,Australia,-31.9505,115.8605,2020-03-14,1
Western Australia,Australia,-31.9505,115.8605,2020-03-13,1
Western Australia,Australia,-31.9505,115.8605,2020-03-12,1
Western Australia,Australia,-31.9505,115.8605,2020-03-11,1
Western Australia,Australia,-31.9505,115.8605,2020-03-10,1
Western Australia,Australia,-31.9505,115.8605,2020-03-09,1
Western Australia,Australia,-31.9505,115.8605,2020-03-08,1
Western Australia,Australia,-31.9505,115.8605,2020-03-07,1
Western Australia,Australia,-31.9505,115.8605,2020-03-06,1
Western Australia,Australia,-31.9505,115.8605,2020-03-05,1
Western Australia,Australia,-31.9505,115.8605,2020-03-04,1
Western Australia,Australia,-31.9505,115.8605,2020-03-03,1
Western Australia,Australia,-31.9505,115.8605,2020-03-02,1
